lat,long
2.047572,45.32887
38.11394,13.36566
60.16966,24.93982
33.49013,126.4994
-1.25275,36.6963
43.83788,126.5496
-0.7833,35.34853
4.659145,-74.097
-0.67442,34.77265
5.3265957,10.1371165
37.56653,126.978
29.76042,-95.3698
-2.25265,37.89683
-1.29552,36.83783
7.119344,-73.1227
-12.0463,-77.0427
4.044358,9.730901
-1.94898,30.06822
3.5165469,11.4793818
32.7968676,-117.2522121
-1.15366,36.8731894
20.4630513,85.7276598
-0.4399545,36.8826606
4.659145,-74.097
35.70317,51.40546
7.4207929,3.7640938
-1.01307,36.90506
3.859863,11.52065
6.315601,-10.8074
5.3764175,10.3572723
-1.3159513,36.6217683
43.7799368,11.1709281
28.6243297,76.9209681
43.65322,-79.3832
-0.3689,35.28628
41.8333925,-88.0135211
